"all.1","all.2"
0.756103740434349,0.209847088037403
0.757189114947272,0.630304102952408
0.662171997647616,0.094487028786114
0.965266377964464,0.121873118152174
0.150406294268337,0.805838295506171
0.733494730341032,0.94829893130451
0.404130484513079,0.313760858051116
0.613454577587331,0.137611088116115
0.356315505866685,0.113710693792617
0.265151317520135,0.87907040290138
0.411879675194849,0.737321370168945
0.565748884414812,0.695175847101002
0.865339762331145,0.801157572886068
0.789429818713304,0.31898739275828
0.647789513459234,0.747089688666593
0.866299932551568,0.670021820414218
0.640218709356172,0.38238349614905
0.580423832214114,0.694396403119529
0.930703601727912,0.429868497421942
0.132773447546298,0.471633083711814
0.769007051850704,0.344253889562553
0.353886221726357,0.175615290298779
0.366521596136666,0.317835567427326
0.343903962809294,0.340387270508113
0.981806095083477,0.205767322716494
0.30219063539264,0.293693302490965
0.870866036387775,0.882360738136375
0.064078260096882,0.8638889670044
0.0170643130507809,0.948800412136968
0.0450921041674353,0.48910797502019
0.16690755555358,0.161524937588109
0.124440526631612,0.282440748473406
0.75207152434448,0.971841968108083
0.994966700253698,0.258133536928843
0.384962395167835,0.608892189600072
0.498115908050395,0.19366280636291
0.437619157465978,0.675888051108224
0.427836058677919,0.962970416214068
0.822131324743575,0.703682734225756
0.22169013910979,0.481774355906765
0.657599231150732,0.36588649329545
0.74653041055691,0.635778173120259
0.0559887516534165,0.643902529957185
0.230093384388704,0.533045751922827
0.140561739883709,0.811552006994623
0.394205581407177,0.501174062288303
0.839407171775033,0.697665674396458
0.976890816000078,0.612329526962868
0.407652761048372,0.475572782527986
0.927964101030813,0.266823810707659
0.417948999362791,0.315196403480512
0.352654862642088,0.937770114356701
0.841852413400549,0.830370793112146
0.841388453485544,0.0512121298853005
0.741563680398806,0.225444905968769
0.0823261602731445,0.4683350376561
0.95119211517941,0.634395352267656
0.861065336240048,0.0534510622654459
0.324389150945684,0.376950704204806
0.850217349758844,0.820100186250564
0.634289357612203,0.212989270854474
0.424296639560785,0.8625646309677
0.205911549929562,0.507414948736718
0.3919048469454,0.108977985719487
0.170373988049934,0.509494271169582
0.478993962602438,0.469952782803301
0.582847145965733,0.059526625398586
0.42917235699784,0.599735860568508
0.928356864881604,0.360448232122317
0.8476117745506,0.0041283738016733
0.759999422022479,0.842883146039834
0.182690335283913,0.853985801190571
0.392713683402909,0.940612164069258
0.0690409930163506,0.409993259317526
0.0212774330595345,0.810289398426819
0.0948747225279687,0.911717921733274
0.743451740692279,0.259684818162213
0.957653353269291,0.718385812659035
0.985275066676389,0.217089913562187
0.552303557178788,0.0326845915231504
0.135059720395389,0.229530782252704
0.186876467105162,0.183729520306932
0.154544813965834,0.107885419062679
0.676319885677898,0.209290393921714
0.00898241209192202,0.998004653195948
0.361113690996314,0.593279972626253
0.557003951095534,0.25523571216736
0.492573505299289,0.780009493327211
0.926158794660969,0.124132313506787
0.0998568561878428,0.409790463732812
0.895367385640291,0.942195055889271
0.393887620423948,0.720683721997824
0.948740000513219,0.280178734352211
0.962678241644991,0.209900862502148
0.947255761723814,0.829923033134022
0.220689647668023,0.902123320192867
0.449949296558723,0.330290526836065
0.227615836221962,0.534372109179804
0.512068461526081,0.520729948591925
0.54617362439981,0.245824870597329
0.732571488208834,0.0705445315420535
0.456632974783226,0.22557539008457
0.739193466065114,0.0253245735897333
0.130704539205981,0.335256041664081
0.490389543885416,0.469162915131142
0.513290233267783,0.391407578623209
0.0808907828053832,0.535463768477964
0.0664686428604601,0.385758597850355
0.160992312924522,0.0981791537707904
0.737227744844085,0.861653297186473
0.00959795498958556,0.884554598454263
0.0111295966396481,0.983235648075684
0.240231209043944,0.964161735940485
0.891910569841859,0.121891558021277
0.260111058507217,0.203962843217452
0.462357372469953,0.298993059384795
0.79548340543157,0.345477699689269
0.378750881449599,0.664556445634954
0.684007883647808,0.208639758271035
0.92834935995663,0.149120093440232
0.531254419162632,0.898209817555051
0.0915972677424294,0.431668183294949
0.578105621183799,0.219703222600194
0.587997673495826,0.73257836573154
0.404330379360737,0.879969712389747
0.446774477886963,0.449422101487627
0.624797729243017,0.950891308786736
0.345154898881675,0.903409601766376
0.254030393199055,0.376653858429282
0.034045465118764,0.807237198759443
0.112398700681289,0.403737708902687
0.851322729952424,0.538592242879393
0.112317631726961,0.723668736050602
0.342749528103552,0.442610618983498
0.408004412816844,0.189792443379869
0.877011232527681,0.772631742767575
0.248605441938445,0.863337289205692
0.424008691871411,0.767986155046816
0.756456305607893,0.896997383171117
0.684845957297694,0.790519752317346
0.219767675307619,0.766238094146883
0.0212025439151679,0.222651919915488
0.614898255608624,0.07000183823172
0.646990571058532,0.999685726722041
0.394359971346045,0.981161569540543
0.442231433809286,0.366725128716817
0.0202302864330495,0.891281598450316
0.317831543198249,0.211471971676431
0.927267204914328,0.132793294133078
0.665797187314155,0.28132844309804
0.634381762479383,0.815391545210022
0.135769491699138,0.885230304489709
0.143346543751142,0.377308861332017
0.119053932336909,0.364378987196274
0.648978561417481,0.966076541362728
0.879750533264095,0.481436007000213
0.734098298796813,0.243038922024562
0.424310166998736,0.112937745256729
0.485030481133347,0.59084058430477
0.0643038978729187,0.941025236297739
0.446276434050235,0.00957176485900069
0.289121460807775,0.311882627254764
0.869019882876237,0.948199132229628
0.703401081794717,0.66037918446586
0.486673644574226,0.773577981205087
0.446214674516723,0.110125935019387
0.448842555527517,0.0992000032151979
0.424212744499934,0.614017798163483
0.898201733823544,0.00792731143801706
0.791333139553976,0.432166420203121
0.79107705987992,0.671002370498287
0.814419444298304,0.101609150411128
0.82047633603665,0.0170344871925726
0.158955850448355,0.000940013146260753
0.624921450581655,0.153818765120951
0.144706672584412,0.257506533518666
0.363148740616348,0.836549346240012
0.19516917004087,0.255566744655978
0.976369488000257,0.276400439800094
0.426417468923791,0.51887362827877
0.0532673199150525,0.371057083197411
0.301211308997227,0.69707232657562
0.552908385715927,0.647020628530511
0.706451754816815,0.486505353645652
0.596914783069608,0.203505642838604
0.750564788267952,0.188944760422695
0.322041138991145,0.296607852612736
0.363748642387986,0.398104621650998
0.0240925092498166,0.812086942007949
0.747822183485054,0.638005780709162
0.473810580484036,0.640629119030321
0.658343898283562,0.174293191246754
0.791345205159911,0.136220740536081
0.612125322172171,0.302030587075015
0.716088937787418,0.0540067107748124
0.656828917462279,0.813626482342714
0.387456802282599,0.662568588437068
0.698889354247316,0.281063306474353
0.322097697705473,0.772223784114963
0.862391954522252,0.543178023970402
0.753005875098123,0.0401751311439858
0.205749583079321,0.877972346919347
0.500284599137967,0.814980399068829
0.296228718489415,0.834816455877256
0.29369890935601,0.483561941314617
0.176811667982501,0.678796835945835
0.0206961796637438,0.690450390654579
0.222494526065968,0.11927908646927
0.850439290030596,0.398913005954591
0.067505003653958,0.709078952886416
0.987730070458387,0.680039677020365
0.453187669097539,0.445821246989607
0.244617472487404,0.579364653105557
0.595824139990595,0.150977796088629
0.197688504326672,0.159371385847745
0.921408728680706,0.261767553799534
0.193205491464175,0.908293062216951
0.438667680917806,0.478923012176501
0.931484174541922,0.596335221629534
0.487810481083179,0.867886287670182
0.157132305500521,0.291400762982357
0.116839460052291,0.332974049261622
0.0813524964887044,0.296748061711891
0.136965707166281,0.145730657359483
0.901941262006117,0.443213656257587
0.276494464672988,0.188618590063048
0.569841265811496,0.530315433612978
0.674976442732003,0.605187255605659
0.307998777902578,0.328107262975979
0.834676726401104,0.880589000974088
0.782461440484759,0.25767375320714
0.916302889498197,0.0444833998308424
0.0311134029742284,0.763085822374893
0.534017518216702,0.651637506126943
0.768724705428884,0.730312364098486
0.138287093359418,0.96024352358991
0.42942893740437,0.717561969499364
0.548978859777206,0.694709192487297
0.232765108071931,0.869276350601239
0.202365209564683,0.224634383827276
0.510416929852427,0.453887622125305
0.106776816542128,0.881126368935381
0.31393082510977,0.264863809192411
0.785318361710247,0.06042090227857
0.484356739909758,0.923113880294112
0.00552277294752188,0.412920154617748
0.815199739757003,0.404294427144132
0.773184801188353,0.977828871372608
0.433784623049651,0.218820598695881
0.317998037539676,0.0909883870087448
0.0317123699657177,0.622819661266888
0.907677890401108,0.971731214734276
0.782771357980941,0.833416265052077
0.80437924951528,0.558255950376119
0.0322202995336079,0.78589275570055
0.407698541777867,0.782892129605678
0.48082452899009,0.530826486322484
0.101879593351823,0.653779922115973
0.2721195152206,0.743720546904881
0.363235067527425,0.993948907346686
0.138435774127778,0.897828985986426
0.004087319277192,0.659872266938943
0.986673213579743,0.247029593150166
0.953833699537385,0.883765472167623
0.672274106489192,0.497917541700315
0.112294600665367,0.363609370463078
0.467791610657198,0.386137837392676
0.137727810598803,0.817687551482348
0.875661349602251,0.346429898001773
0.574865506766564,0.789621008284802
0.548304856029707,0.986353389999587
0.975041542836481,0.721530785440046
0.0846800959741604,0.639281001477514
0.412343793751658,0.490814388923084
0.836550633696173,0.140653069710566
0.456250048627467,0.986585842172951
0.849819033561503,0.46496085688509
0.00875023704666644,0.30832472514045
0.250786580439876,0.0921807456786954
0.0962155422869674,0.859539651573005
0.409625262823179,0.692853758823322
0.787353025621749,0.895181660353313
0.346220492593423,0.761468232127163
0.517644842783527,0.0840606316198688
0.890960643879573,0.593890561907578
0.113240864362542,0.589440180610358
0.307896025196151,0.302434951641145
0.923621063626762,0.350222704316231
0.167549749454437,0.465425355273187
0.558346263660768,0.851046585556723
0.824820348343446,0.0530359904678166
0.764582603920451,0.576101254714902
0.135877994829607,0.535309080880515
0.803306736088693,0.703609858062798
0.917264869110191,0.675109949720635
0.385121065029495,0.108859265674637
0.313007797639391,0.0405516300877603
0.943069245241915,0.710454994749341
0.646428569685004,0.250003448274676
0.674662011576772,0.207410471168272
0.783929405231618,0.969108831982426
0.148815216374637,0.527451917230096
0.516944769283691,0.876481908326875
0.75124508036959,0.89537212194223
0.676371056107669,0.290095034708399
0.957550273012265,0.965461995449916
0.945433536869583,0.322129607473344
0.685269860375279,0.905660906571464
0.529326351610231,0.160647141994399
0.716139783510766,0.732820652073771
0.225268596243782,0.724744033499069
0.781639644971953,0.363973825869395
0.256329236694628,0.892343872789675
0.343065529363374,0.0728583996444871
0.0906426331429463,0.929042465174219
0.00688368565961951,0.0795962619778234
0.514692603912617,0.999825803589302
0.183972237613089,0.393892536707649
0.290049429104044,0.628016573847693
0.865998172758364,0.450932188611908
0.436433258118434,0.448213045572117
0.736527659283613,0.989030965067525
0.147507694569132,0.544234836539098
0.236572616364027,0.989335578861309
0.933533518472766,0.217707175653691
0.955055384436345,0.414964686396765
0.076409087382257,0.17032674262081
0.111800301194917,0.556007010746498
0.870102123826819,0.161221275790592
0.1983894270813,0.824072730816049
0.235916271665185,0.377812051434976
0.073508191663688,0.385861475422175
0.397957616467776,0.129495177644442
0.510175887113765,0.228854973359227
0.632962256162451,0.704329102990679
0.716604478006191,0.701203049996297
0.508338303617625,0.737882836442736
0.149606400000365,0.663285425631874
0.618868769881364,0.421818159673179
0.758613742177088,0.290519911192083
0.744898655744295,0.569864546660427
0.577677344546404,0.0542902672439953
0.558994739614315,0.560981408474485
0.292850003595101,0.800633467932979
0.865448497073874,0.541819156531081
0.734630818865744,0.288262020984115
0.230937075824735,0.298596280024007
0.221074353001087,0.538208463495623
0.878159192314576,0.981724876593079
0.527803257637033,0.404004040359997
0.453558823736147,0.131897655455272
0.451199274871906,0.629214769353615
0.314055641640506,0.578273919677697
0.162484791518634,0.0723734832373192
0.58951845367633,0.939016576456765
0.717530551730846,0.111699370803344
0.0586379999600537,0.225240304009747
0.997504319141509,0.752568629461816
0.280332753061568,0.096151642818111
0.039710422806025,0.660993047138755
0.591117296103078,0.389698851954245
0.456396445837789,0.111092112776486
0.794027209043503,0.371899042071162
0.994661291090015,0.644497375864456
0.512789105960762,0.307040308640713
0.475829904731705,0.941510028202639
0.944951442369691,0.53817309244602
0.166026371305857,0.160718196800062
0.0396113066034368,0.443835412002914
0.28613110934301,0.504150971123474
0.229268107008769,0.961152646586222
0.564673491474998,0.673859568588899
0.122880567469483,0.870938219158626
0.604037205142467,0.85954464949206
0.975361247726886,0.162428538281599
0.510258131209116,0.340078460305543
0.521619073748924,0.0553370760919712
0.0148081828518142,0.188188283736142
0.628254338334091,0.902184602237472
0.428390057656972,0.50060224378027
0.137083165041774,0.0495590542097925
0.436999866512301,0.439309714365846
0.0516842562416848,0.811117544121638
0.866408802639453,0.370430990157805
0.241013043300179,0.194632803505883
0.647645617383171,0.857867035523194
0.629561014092946,0.72544906512503
